a,TRIZ1,TRIZ2,TRIZ3,TRIZ4,TRIZ5,TRIZ6,TRIZ7,TRIZ8,TRIZ9,TRIZ10,TRIZ11,TRIZ12,TRIZ13,TRIZ14,TRIZ15,TRIZ16,TRIZ17,TRIZ18,TRIZ19,TRIZ20,TRIZ21,TRIZ22,TRIZ23,TRIZ24,TRIZ25,TRIZ26,TRIZ27,TRIZ28,TRIZ29,TRIZ30,TRIZ31,TRIZ32,TRIZ33,TRIZ34,TRIZ35,TRIZ36,TRIZ37,TRIZ38,TRIZ39,TRIZ40,TRIZ41,TRIZ42,TRIZ43,TRIZ44,TRIZ45,TRIZ46,TRIZ47,TRIZ48,TRIZ49,TRIZ50,TRIZ51,TRIZ52,TRIZ53,TRIZ54,TRIZ55,TRIZ56,TRIZ57,TRIZ58,TRIZ59,TRIZ60,TRIZ61,TRIZ62,TRIZ63,TRIZ64,TRIZ65,TRIZ66,TRIZ67,TRIZ68,TRIZ69,TRIZ70,TRIZ71,TRIZ72,TRIZ73,TRIZ74,TRIZ75,TRIZ76,TRIZ77,TRIZ78,TRIZ79,TRIZ80,TRIZ81
cancer_065.jpg,1.4269095911,-0.0339147696,-0.42516430549999995,-0.0461904479,-0.1734217827,0.1251505527,-0.12026969359999999,0.1804153656,-0.1681412794,0.1232370614,-0.13453340519999998,0.11144250259999999,-0.3081198848,-0.16343172,0.029604541800000002,0.3900941839,0.4515244297,-0.0661544349,-0.16526973539999998,-0.13793469630000002,-0.0611116566,0.0611436821,0.0192646206,-0.0157920353,0.1339048797,0.1836721094,0.156590935,0.17497696570000001,0.103841299,0.050937727800000006,0.0717278502,-0.1313248768,0.075939095,-0.13697326599999998,-0.11613493189999999,-0.111998969,0.0166453638,0.2523858755,0.0870712455,0.09484272310000001,0.1127851954,0.07531214,0.0170990921,0.0568850213,-0.0794309787,0.1240781832,-0.024947806099999997,-0.0205702069,0.0998348465,-0.0516481216,-0.0804690939,0.0726846072,-0.11902221310000001,-0.0096847763,0.0357052467,0.0623095878,0.00035012510000000005,0.0835702092,-0.02463876,-0.028273017400000003,0.1015086227,0.0420183778,0.030465254,-0.0702485567,-0.0262798296,0.0027435312,0.006704325400000001,0.0598242583,-0.0061276633,-0.0132924423,0.0155832652,0.0382247481,-0.0202822152,-0.009832593,0.0446001055,-0.0061812843,-0.0288363878,0.027911301800000003,0.022083476,-0.009937724,-0.0022685826999999997
cancer_066.jpg,0.5165778889,-0.0243511734,-0.6532819351,0.34984250310000004,0.3388175003,-0.3804946754,0.06803774259999999,0.0853950626,-0.2523389288,-0.0919119418,-0.0126204688,-0.07684834780000001,-0.0635587156,-0.0952890161,0.07243595580000001,0.0047223903000000005,-0.1500214064,-0.10957612189999999,-0.0802132121,0.0210740685,-0.171983975,0.2434382068,-0.07443676190000001,0.1193196694,0.1073516202,0.1681569747,-0.0105143397,0.0097003291,-0.028285945,0.056196727599999996,-0.0724797087,-0.0948098994,0.0248215834,-0.1484806357,0.0296774992,0.1031146283,-0.0480048363,-0.1171370399,-0.03698179,0.0277112179,0.0353608427,-0.0648252607,-0.0059777306999999995,0.1376258567,0.0517353465,0.0117071623,0.10520890720000001,0.1222153465,0.0605485954,-0.039299214900000004,0.0370277122,0.0268481394,-0.0781228997,-0.0871933859,-0.0313000742,-0.0792040878,0.0343189332,0.09687355019999999,0.080327024,-0.002557657,0.018307621200000002,0.057999788499999996,-0.0194456554,0.048037889900000005,-0.0111292598,0.016205931899999998,0.0530449681,-0.022599462,-0.0356933236,-0.0206934057,-0.032796546,-0.001039089,0.014037985800000001,-0.0078137685,-0.010355375699999999,-0.0059391964,-0.0123811027,-0.0248939859,0.0186318524,-0.012782036100000001,-0.005911705400000001
cancer_067.jpg,0.32534909030000003,-0.1520861284,0.1558164873,-0.4220436088,-0.3103097038,0.2054625387,-0.3781853219,0.1354493698,0.1507076719,-0.22689532559999998,-0.1082345325,-0.0014183245999999999,-0.1168717923,-0.018181663100000002,0.19141264,-0.0128684737,0.08839241839999999,-0.18488277960000002,-0.0613912588,-0.013981901699999999,-0.0547173406,-0.0355273211,0.1397342804,0.2010598172,0.0363740548,0.10493214880000001,0.0879556756,-0.0132786977,-0.276885114,0.1454743188,0.1490853274,-0.040341857599999996,0.0026350004,0.049875233,0.0343409837,0.08897452460000001,0.0769686963,0.11545972550000001,0.1100828615,-0.1517061011,0.06493879400000001,-0.0862459193,-0.1393072934,0.0528441466,0.0923182509,0.0787035158,-0.042488898399999996,-0.1074816732,0.1955588052,0.0287624369,0.12252773630000001,-0.0111523163,0.0293922283,-0.0381928868,-0.1192589924,-0.0108466891,-0.0468639548,0.0005739013,-0.010649098400000001,-0.032634384,-0.073400856,-6.80006e-05,0.0356474471,-0.053506864800000005,0.0821891771,0.0377417363,-0.0060686994,0.027688117400000004,0.0205926564,-0.0023559973,-0.015368446499999999,-0.007510106700000001,-5.26187e-05,-0.0118089261,0.0002885084,0.014009293999999999,-0.0221986562,-0.007465095,0.0201733263,-0.0052299646,-0.0047426286
cancer_068.jpg,-0.36463918359999997,-0.1488443333,-0.1934840891,-0.0257032825,0.17326358379999998,-0.0159543597,-0.049649478600000005,0.2864370415,-0.0542670803,-0.018573211399999998,-0.1464403763,0.1919799458,0.0172820619,0.0045901108,0.1142064235,0.0226805252,0.0732450573,0.19052295519999998,-0.1175511201,0.0637669069,0.0656691288,-0.10142909630000001,0.15988984779999998,-0.136745284,-0.1060829393,0.0017944689,0.030496052200000002,0.0336786235,0.009668014,-0.1572796624,0.0042788348,0.1471359309,-0.0038992294,0.1872372914,-0.013168995400000001,0.039147082799999997,0.11586043720000001,0.2244123603,-0.0093370338,0.043876558600000004,0.0468482697,-0.107113087,-0.0214607864,-0.0700430393,0.0240973742,0.10112785949999999,-0.07818013830000001,-0.0438672226,-0.0402353285,0.047605796799999996,0.0462824064,-0.058732105,-0.1267212835,0.0615639001,-0.0399159731,0.0280571374,-0.1131726993,0.0185233605,0.1099038068,0.0086423404,-0.0489583119,-0.0252700942,0.0030043727,0.0375324589,0.0042408621,0.043225312,-0.021259761000000002,0.032294009,-0.0031446185,-0.0615056555,-0.0473201961,-0.0007153035000000001,-0.0312010237,-0.0079872551,-0.0090456298,-0.017267232900000002,-0.022223971000000002,0.0274408641,-0.0118640442,0.0013902164999999998,-0.0017884798999999998
cancer_069.jpg,-0.3982808496,-0.3803315657,-0.35481464259999995,-0.10754873710000001,0.22861974280000003,0.1680434911,0.0327538831,0.0289625026,0.16871275800000002,0.13029472960000002,0.105145505,0.013942548999999999,0.0412712267,-0.0646006556,0.1441429585,0.10841747130000001,0.0787509524,0.24263073780000002,-0.0297527971,0.07596411019999999,0.0780426712,-0.0863033717,0.0348701277,-0.1367264067,-0.0830646883,-0.0492380667,0.092787349,-0.0228774947,-0.0005310337999999999,0.0800023022,-0.0348907196,0.0386700787,0.011461376799999999,-0.058978018300000004,0.2853276817,0.0375943178,-0.0652328263,-0.0060129529,-0.0028132511999999998,-0.032672262599999995,-0.052358426500000006,0.0201299577,-0.0816151895,0.08807537630000001,-0.0581138878,0.040790605099999995,0.0388906019,-0.022232397,-0.0661410571,0.0076202925,0.0710425362,0.052525858099999996,-0.0641745494,-0.0320800826,0.0325970628,-0.0617640583,0.11028480880000001,0.0279530128,0.0345843616,0.0347129942,-0.0026748275,-0.0406210196,0.0234393932,0.0097291089,0.056574342199999995,0.006805483199999999,-0.0102645259,0.039352027799999995,0.0644217781,-0.0502003498,0.0160842006,-0.0183362706,-0.009487739,0.009136630699999999,-0.0381292414,-0.0285349354,0.0144099045,-0.013191361799999999,-2.65108e-05,0.008247254,0.009913913
cancer_070.jpg,-0.319197358,-0.3850772997,-0.2400614453,-0.0954440399,0.22191986100000002,-0.0662213088,-0.0458246996,0.024065562999999998,0.1004504611,0.160328923,-0.0696155591,0.170432129,0.0666766324,-0.07435322379999999,0.0987875645,-0.0250946913,0.15219426560000002,0.162092086,-0.0206732855,0.0398374334,0.11271722279999999,-0.1333862126,-0.0961275639,0.016402928100000002,0.19506904530000002,-0.09410824710000001,-0.0122694082,-0.0372664043,-0.1305537319,-0.022985456499999998,0.1298563413,0.10238903380000001,-0.044772648600000006,-0.1147141993,0.0046254107,0.0296165962,0.005267486500000001,-0.1356846863,-0.0150642997,0.0840288028,-0.018836616299999998,0.09243248849999999,-0.0356688733,-0.0409234149,-0.1203511218,0.0283559733,-0.08778181310000001,-0.0007669064,0.0346458329,0.0715567104,0.0509050281,-0.028265020699999997,0.0182227629,-0.052606384000000006,-0.0122464091,0.0833209905,-0.0044648885,0.0144680314,0.024748449500000002,0.0040813927,0.09400585689999999,-0.0037291933,-0.0058351864,0.006076976600000001,0.042945865199999995,0.0394999575,0.007570655,0.0015122776999999998,0.031860774,0.0196722876,0.0039577384999999994,-0.060456257199999995,-0.0141678774,-0.0318877837,-0.0014774091,0.0014032591,-0.0024737061,0.0273473934,-0.0051309597,0.0176639142,-0.0035713528999999997
cancer_071.jpg,0.3445986875,-0.4202817968,-0.2648906849,0.440558922,0.24089921949999998,-0.3125638243,0.2178908223,-0.3253447526,0.0010339587,0.1089982089,0.1822918245,0.0040673809000000005,-0.2824860021,-0.060450873200000005,0.0452496349,-0.25348948190000004,0.17393525140000002,-0.2556580703,-0.2604906092,0.071348711,-0.0596998129,0.1737051398,-0.1420626998,0.1345955091,0.0124557747,0.0475758429,-0.09529560050000001,-0.0297409104,0.0021874289000000002,-0.025989850499999998,-0.0807715269,-0.19288196370000002,0.0186605122,0.126616444,0.1041059346,0.1799078693,-0.0603949482,-0.1152609549,-0.09225915259999999,0.1225263389,0.0990584932,0.0241576818,0.1071643451,-0.014402085,-0.0554147773,0.0623365401,-0.012215091200000002,-0.1573641141,0.024615295899999997,0.2030473138,0.08112977910000001,0.0404201876,0.020898902,-0.0014421597,0.0195877405,-0.005817390699999999,-0.014917084799999999,-0.018010868899999997,0.011026765800000001,-0.0160285519,0.0138100484,0.051722976500000004,-0.050295340099999995,0.004549196,-0.0249911495,-0.049472893899999995,-0.00037240760000000004,0.0026454435999999997,-0.0275154582,-0.0238542717,0.018466074,-0.0056022209,0.0040977495,0.0261536264,-0.0255924557,0.003572827,-0.0011539601,0.0011445904,0.0056818131000000004,-0.0037232059999999997,0.0044289813
cancer_072.jpg,0.7134139222,-0.3097007021,-0.4039150314,0.0022575716,-0.050765924000000004,0.1355841263,0.2957940132,-0.1023134541,0.16589289869999999,0.1106474351,0.0736041593,-0.0323289036,-0.1701196682,0.31112734329999997,0.040663431800000004,-0.2808528867,0.1663130542,-0.004724684,-0.014548185600000001,0.059847207699999995,0.1522586448,0.05615253480000001,-0.058824321500000006,0.1311106064,-0.1162252234,-0.0911989075,-0.21726525600000002,-0.24640516129999998,-0.1080017414,0.2289026584,-0.0742603693,0.19267522269999998,-0.1853467021,0.0042763107,-0.08584296529999999,0.0893059724,-0.1257883138,-0.0350687553,-0.2163216195,-0.1069917418,0.0451290207,-0.0263455224,0.018703235,-0.1256811477,-0.010723606,0.0624037056,-0.0712412119,0.0049372266,-0.007499681899999999,0.0740272626,-0.07167225299999999,-0.0039393622,-0.0294913675,0.044144253,0.11804423160000001,0.0392741682,0.0183328299,-0.0746632075,-0.0426126041,-0.0378264012,0.0041380986,0.0404386544,-0.007393091700000001,0.0122888197,-0.0005762312,0.0002828157,-0.0074341534999999995,0.0282271945,-0.0010130699,-0.05491980269999999,0.0156939436,0.0644983458,-0.041266417,0.0052208283,-0.0016595916,-0.0061237039,-0.0141615141,-0.014436581100000002,0.0112493431,-0.012601223200000001,0.0089537893
cancer_073.jpg,0.5419919675,-0.4185647214,-0.0715520823,-0.28414585789999997,-0.0199811782,0.27031526570000003,-0.1466890771,0.056332518399999996,0.2520867181,0.0200268874,0.10169747400000001,-0.1019109007,-0.2370182992,0.4110291596,-0.054480254699999994,-0.1368165856,0.2251977414,0.1370142641,-0.0411294059,0.157572674,0.07379116349999999,-0.16368607599999999,0.1406302034,0.2462139447,0.0234040986,-0.0836191684,-0.2126621796,-0.24656622820000001,0.1245131511,0.2796899129,0.024211411800000002,-0.0966447011,-0.1414678226,0.092539075,-0.0707487497,0.0357945842,0.0219984564,-0.0373244847,-0.007333767099999999,-0.0627547349,0.17336128899999997,0.0531182889,-0.0776434122,-0.0276284677,-0.1432124099,-0.029974455299999998,0.0636108796,0.1053661731,0.0081717626,0.073565571,-0.0542622144,-0.0728264038,0.0480082917,0.059746990599999994,0.0082595585,-0.047125243399999996,-0.012813139,-0.0825378786,-0.0921714713,0.022112177099999998,0.0405249534,0.045691206100000006,0.0661890091,0.0088255166,-0.0024864932000000003,0.021411332400000004,0.0150214363,0.0445059325,0.0071978332999999995,-0.0790692499,0.0051265831,0.0318708623,-0.0279488022,-0.0315801463,-0.0233263207,-0.015583743300000001,0.004681685200000001,0.0014047327,0.0005101570999999999,-0.0009186432000000001,-0.00105187
cancer_074.jpg,-0.40756837960000003,-0.2631336095,-0.1450869532,0.0169080651,-0.05124505099999999,-0.0571758483,-0.0162879324,0.2949156129,-0.0234808289,-0.1157358083,0.1429132458,0.13736461519999998,0.0139449835,0.0553896695,0.1583918432,0.0371615358,-0.0192937562,0.16951718289999998,-0.089325949,-0.0442927337,-0.2068345221,0.2621050331,0.0289704341,0.20870167609999998,0.1629192702,-0.18320808510000003,-0.1425277179,0.15647878839999999,-0.0700437045,-0.0444237082,0.0253492066,-0.0733853907,0.10083912810000001,0.0634057019,-0.0796780374,0.0228431608,0.0695758235,0.0294674681,0.24296978460000002,-0.1498732762,0.03192162,0.017757393899999998,0.036738252,-0.004124443,-0.10290856949999999,-0.0352701286,0.0527778997,0.0863982999,-0.1202216002,-0.0406577916,0.1182359041,0.091121895,0.0250230297,-0.057363152300000005,-0.09866230849999999,0.0206492478,0.08902184279999999,0.0046438603,0.0592667099,-0.030201770099999997,0.0089059475,-0.0208525999,-0.004091817,-0.1089425932,0.0127206366,0.00133003,-0.0260252209,0.015424726299999999,-0.0130774206,-0.0480628231,0.0379268198,0.0257966579,0.021439697400000002,-0.0273259552,-0.009598773100000001,-0.025864566600000003,-0.008687887,-0.0305659845,-0.0132733119,-0.0023141932,0.0043382767
cancer_075.jpg,-0.34128877609999997,-0.3060401801,-0.2963177267,-0.13814622199999999,0.1052948051,-0.0016292088,0.0322808657,0.0975313673,0.0235876967,-0.0738743179,0.13779353560000002,0.154324008,-0.2741999037,0.12319213849999999,0.0134915732,-0.12137046060000001,-0.0545941868,0.0454487305,-0.0703729055,0.0049227033,0.0221038675,-0.0895793209,0.11155209220000001,-0.0804852295,-0.1585045908,0.0996515624,0.1128883784,-0.019116162199999998,-0.103352145,-0.023139285699999998,-0.12066494,-0.0708724673,0.0713691187,0.07670530519999999,-0.0332276699,-0.0039536878,0.0246697071,-0.0560118039,0.0243202613,0.10473828589999999,0.0592912154,0.0864956269,0.020867698100000002,0.0684136226,-0.0290606022,0.0807862824,0.0658632537,-0.1546909205,-0.0526094454,-0.0629872642,-0.0063295176,-0.0355085446,0.05572211690000001,0.022064667799999996,-0.1176732281,0.045711746799999994,-0.0900885607,-0.074628131,0.06807011,-0.0413146579,-0.0363400204,-0.009918023,0.0214640275,-0.0722008092,-0.0047894977,0.0453608592,0.0178018611,-0.0376858181,0.0442652211,-0.0038915084000000003,0.0326435667,0.0370215431,-0.0001925636,0.008415981999999999,0.0038704417,0.0049379456,0.0029908752,-0.006307049499999999,0.0048893996,-0.0025661022,-7.25848e-05
cancer_076.jpg,0.4036697856,-0.0772049363,-0.44045426740000004,0.10051858150000001,0.0223160087,-0.2111796028,-0.6997547113,-0.0557076531,-0.10758390599999999,0.1237246922,0.1431767708,0.2643894615,-0.0392292882,-0.1331900208,-0.024315291,0.0369467436,-0.1476000289,-0.039167567400000006,-0.016429906,0.1950457074,-0.0647713384,-0.22379431510000003,0.07879453480000001,0.2802206679,0.1442899625,0.014072361200000001,0.1613542276,0.18841987440000002,0.22895719890000002,0.1368398378,0.1418451471,-0.015625376399999998,0.1102617542,-0.0841926183,-0.07866256690000001,-0.1542328519,0.14561463060000002,-0.1417720116,-0.11445271439999999,0.1347997232,-0.0100513075,-0.0494703149,0.0041531705,0.0238861983,-0.0811645129,-0.053108357099999996,0.031637275,0.0971480365,0.049170843,0.0754580364,0.10668154980000001,0.0362114097,0.1038867815,0.0075804199,0.0172185495,-0.0054956425,0.0381667132,0.0569381422,-0.0014632279999999998,0.1458607225,0.0192697153,0.0034543069,0.0106464878,-0.0306361857,0.0102417936,0.042632713499999995,0.0233929174,0.0008298342,0.020004376,-0.012000998,0.0121883868,0.0547849419,0.0102261773,-0.0013163194,0.0148184115,-0.018949082,0.0126557001,-0.0194577208,0.006364131800000001,-0.0020625585,0.0010178895
cancer_077.jpg,-0.4411365254,0.045272022300000006,-0.3695066337,-0.2049909106,0.0192126128,0.0438547302,0.023717486200000002,0.0841260956,0.0940596894,0.0412560777,0.0455896499,0.007703826600000001,-0.0064209939,-0.0304877623,0.0063442034,-0.1883636986,-0.0014088728,0.0732428639,-0.0985377624,0.0900263987,-0.0458452441,-0.030880104199999998,-0.0774987674,0.1245923893,-0.0370917679,0.1694095709,0.0835201387,0.1237283293,0.0413098855,0.12861136880000001,-0.010943392199999999,0.10893206470000001,-0.0774542677,0.0096090315,0.0497180449,0.0538356242,0.036971562,0.052390106799999996,0.13485320550000002,-0.0307180502,-0.019685298,-0.045016968600000005,0.0653960221,0.021097053799999998,-0.12188518220000001,0.10946840699999999,0.1062692606,0.0487877929,0.0308033765,-0.1697007319,-0.1038199626,0.0235523011,0.0498425864,-0.029454487799999998,0.022376745400000002,0.012089378500000001,-0.0224897276,-0.08035726160000001,0.0614907563,0.014825613799999998,0.049351022800000005,0.031905241099999995,0.042409333,-0.060897252,-0.06147535269999999,-0.033963916499999997,-0.0050070993,-0.013769540700000001,-0.0209701202,-0.020999471699999998,-0.024629704,-0.017161262099999998,-0.018449283400000002,0.0063336804000000005,0.04940081650000001,0.005362454,-0.0024319154,0.0034170638,-0.0035006715999999997,0.0086075938,-0.010245133299999999
cancer_078.jpg,-0.3848548998,-0.15171055949999998,-0.2218530816,-0.1267538626,0.0619532551,0.0578183742,0.0229861796,-0.046170162199999996,-0.024767297,-0.1908564572,0.1559218409,-0.0885233108,-0.2259831153,0.0831329203,-0.0418086277,0.0081271454,-0.0035319274,-0.1625038855,-0.10702567310000001,0.1389002273,-0.12710140820000002,-0.0018248118,0.04658055,0.0715930542,-0.0676671322,0.0438394554,0.08477856140000001,0.0259826725,-0.0586425453,-0.0215566037,-0.035351147400000005,-0.0789392007,0.019426842,-0.0796887467,-0.0902103293,0.0359946305,-0.04624732610000001,0.1294499799,-0.0079326807,0.0228257096,-0.0099167922,-0.0461381231,0.059032821500000006,0.0521064547,0.0714129187,0.0203623261,-0.0146982275,-0.0471226771,0.045660017000000004,-0.0359914913,0.0557381408,0.0048447614000000005,0.0013907376000000002,-0.0190518155,-0.0415185606,-0.021341129,0.017732319099999998,-0.01037355,-0.053437062,-0.06543506360000001,0.0444314913,-0.000643961,0.006746564300000001,-0.012835247900000001,-0.0295655285,-0.021134640099999998,-0.0227721175,-0.042154306100000004,0.0201876676,-0.039883416,-0.0365933835,4.8623e-05,0.013667671499999999,0.0345661172,0.0086193551,-0.0134333478,0.0103818323,-0.009981542099999999,-0.023657620299999998,-0.015510297900000001,0.006387727199999999
cancer_079.jpg,0.9158921792,0.047272122800000003,-0.5278138066,-0.0034125685999999997,-0.2864376116,0.0987902456,-0.3347075893,0.0751471713,0.1417500668,-0.2987061012,-0.038530918500000004,-0.1900277609,-0.10512644210000001,0.1567684801,-0.0767587246,0.0850358566,-0.4789132664,0.22636505510000002,-0.16868169309999997,0.28883919620000004,0.1733677109,-0.0052979966,-0.0549054435,0.19414601210000001,0.0589239288,0.050061164000000005,-0.1465393568,-0.10816051019999999,0.24455242530000001,-0.2232994923,-0.1980225189,-0.0610252746,-0.047661937800000005,0.0586344829,-0.0498282186,-0.12302708119999999,-0.1992564984,0.0140217217,-0.0106056728,0.1421960408,0.270109257,-0.0017060857,-0.0176255123,0.0147706791,-0.0884828035,-0.1337775302,-0.1207560631,0.086020551,0.0393695746,-0.0924060343,0.0210515564,-0.0650077063,-0.0323108525,-0.0003446154,-0.0307087931,-0.0091795652,0.0170765041,0.0287419285,0.0313308499,-0.059405371900000004,-0.012132941599999999,-0.057420349,-0.0524152899,-0.0595625589,0.0352409477,0.051072071600000005,0.0092437661,0.0254740854,0.014484996200000001,0.0126025454,-0.0308988888,-0.001349573,0.0147650625,0.0015687808,0.023669136299999997,0.0228441877,0.0132737029,-0.0161149384,-0.0191676271,-0.0041906155,0.0040592933
cancer_080.jpg,-0.3098313097,-0.2508728089,-0.2458089841,-0.1118258213,0.0685009564,0.0953836881,0.11607034779999999,-0.1260509356,0.1927624441,0.09070536400000001,-0.09946460789999999,0.1100854411,0.0013048694,-0.0350658476,-0.0114181046,0.170113559,-0.0456614275,-0.026168829100000002,-0.0723738474,-0.0639696371,0.1059346502,0.1546099477,0.1421505367,-0.04541372230000001,0.1684487094,0.044032798399999996,0.09748253890000001,0.05039769559999999,-0.0679474216,-0.0183669947,0.035420392,0.0239204765,0.016391165200000002,-0.0197832962,0.0184652377,-0.16538432449999999,0.005856975699999999,0.070710737,-0.062024511399999996,-0.020050195700000002,0.1242029184,-0.016457928400000002,-0.060303893600000005,0.1418381737,0.0258862166,0.0772029722,0.2413542045,0.0013987046,-0.0723905853,-0.0333339161,-0.0885329348,-0.0689017192,-0.0821345678,-0.029831397200000002,0.0079643721,-0.0567683832,-0.027422217000000002,-0.08504395470000001,-0.0002628025,0.0342708835,0.013593373700000001,-0.0010503111,0.026788649700000004,-0.0291449108,-0.0370614448,0.013236569299999999,-0.0711546637,-0.005406329200000001,0.006014997199999999,0.0319242311,0.025840831,-0.0466718125,0.0047849259000000005,0.0005399077,-0.016554063,0.022444921800000003,-0.005052935,-0.0192260239,-0.0038566506,0.0004844235,-0.0086846518
